anio_inicio,mes_inicio,fecha_inicio,hora_inicio,anio_hecho,mes_hecho,fecha_hecho,hora_hecho,delito,categoria_delito,tipo_persona,calidad_juridica,competencia,colonia_hecho,colonia_catalogo,alcaldia_hecho,alcaldia_catalogo,municipio_hecho,latitud,longitud
2024,Enero,2024-01-10,17:34:00,2024.0,Enero,2024-01-09,11:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN PEDRO DE LOS PINOS,San Pedro De Los Pinos,BENITO JUAREZ,Benito Juárez,CDMX,19.3958757882404,-99.1812094995999
2024,Enero,2024-01-12,19:31:00,2023.0,Diciembre,2023-12-26,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,DEL VALLE CENTRO,Del Valle Norte,BENITO JUAREZ,Benito Juárez,CDMX,19.3949458132261,-99.1719934295366
2024,Enero,2024-01-17,21:09:00,2023.0,Mayo,2023-05-03,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,EL COYOL,El Coyol,GUSTAVO A. MADERO,Gustavo A. Madero,CDMX,19.4868134377902,-99.0941423202181
2024,Enero,2024-01-23,18:17:00,2023.0,Noviembre,2023-11-10,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ZEDEC SANTA FE,San Gabriel,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3829000405786,-99.2483049599685
2024,Enero,2024-01-23,18:40:00,2023.0,Noviembre,2023-11-10,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,LOMAS DE SANTA FE,Lomas De Santa Fe,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3880817829299,-99.2406767604029
2024,Enero,2024-01-24,08:50:00,2023.0,Noviembre,2023-11-13,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,,,CDMX (indeterminada),CDMX (indeterminada),CDMX,,
2024,Enero,2024-01-24,16:25:00,2023.0,Octubre,2023-10-24,12:14:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JARDINES EN LA MONTAÑA,Jardines En La Montaña,TLALPAN,Tlalpan,CDMX,19.2994027702399,-99.2094290300419
2024,Enero,2024-01-24,17:50:00,2024.0,Enero,2024-01-05,14:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CERRILLOS SEGUNDA SECCIÓN,Nativitas,XOCHIMILCO,Xochimilco,CDMX,19.2484578659458,-99.0119855904003
2024,Enero,2024-01-27,20:18:00,2023.0,Abril,2023-04-06,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CUAJIMALPA,Cuajimalpa,CUAJIMALPA DE MORELOS,Cuajimalpa de Morelos,CDMX,19.35644478873,-99.2913731900914
2024,Enero,2024-01-30,19:06:00,2023.0,Julio,2023-07-29,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ESCANDÓN I SECCIÓN,Escandon Ii Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4017298606476,-99.1719733203866
2024,Febrero,2024-02-02,14:33:49,2024.0,Enero,2024-01-10,00:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,GRANJAS MÉXICO,Granjas Mexico,IZTACALCO,Iztacalco,CDMX,19.3967553798338,-99.0901739899999
2024,Febrero,2024-02-03,12:18:34,2024.0,Enero,2024-01-09,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,MOLINO DEL REY,Molino Del Rey,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4252564198335,-99.2035077799999
2024,Febrero,2024-02-07,13:22:56,2024.0,Enero,2024-01-24,13:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4316601698331,-99.1554985199999
2024,Febrero,2024-02-09,00:30:13,2023.0,Octubre,2023-10-25,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,DEL VALLE CENTRO,Del Valle Norte,BENITO JUAREZ,Benito Juárez,CDMX,19.3996689898339,-99.1694442599999
2024,Febrero,2024-02-21,11:38:41,2024.0,Febrero,2024-02-20,14:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ANZURES,Anzures,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4285072098334,-99.1750558499999
2024,Febrero,2024-02-21,12:24:46,2023.0,Junio,2023-06-26,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,RESIDENCIAL ALDAMA,San Lorenzo La Cebada,XOCHIMILCO,Xochimilco,CDMX,19.2786154598338,-99.1270101099999
2024,Febrero,2024-02-25,10:07:45,2024.0,Febrero,2024-02-09,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4244010798332,-99.1636319799999
2024,Febrero,2024-02-28,12:24:18,2024.0,Febrero,2024-02-15,18:30:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NAPOLES,Napoles,BENITO JUAREZ,Benito Juárez,CDMX,19.3950146698334,-99.1735885099999
2024,Febrero,2024-02-28,16:55:20,2024.0,Febrero,2024-02-08,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco I Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4377668898335,-99.2101157599999
2024,Febrero,2024-02-28,22:48:53,2024.0,Enero,2024-01-22,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,ZEDEC SANTA FE,Santa Fe Peña Blanca,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3786197498337,-99.2520636299999
2024,Marzo,2024-03-04,14:02:35,2024.0,Febrero,2024-02-16,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SANTA MARÍA TEPEPAN,Pueblo Santa Maria Tepepan,XOCHIMILCO,Xochimilco,CDMX,19.2825093298343,-99.1330701099999
2024,Marzo,2024-03-04,21:28:11,2024.0,Febrero,2024-02-15,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4244884498334,-99.1636303099999
2024,Marzo,2024-03-05,09:55:15,2023.0,Diciembre,2023-12-15,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,PILARES AGUILAS,Las Aguilas,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3555388398335,-99.2058911899999
2024,Marzo,2024-03-05,11:06:01,2023.0,Noviembre,2023-11-13,00:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,BARRIO SANTA CATARINA,Barrio Santa Catarina,COYOACAN,Coyoacán,CDMX,19.3449011498338,-99.1653969899999
2024,Marzo,2024-03-19,11:48:45,2024.0,Febrero,2024-02-07,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CRISTO REY,Cristo Rey,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3894817598336,-99.2013121199999
2024,Marzo,2024-03-20,12:13:26,2024.0,Marzo,2024-03-04,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN JERÓNIMO ACULCO,San Jeronimo Aculco,ALVARO OBREGON,Álvaro Obregón,CDMX,19.316435789834,-99.2208667699999
2024,Marzo,2024-03-20,12:30:28,2024.0,Febrero,2024-02-27,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN ANGEL,Barrio Loreto,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3398294798341,-99.1905209699999
2024,Marzo,2024-03-21,06:03:05,2024.0,Febrero,2024-02-16,17:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,PRADO CHURUBUSCO,Prado Churubusco,COYOACAN,Coyoacán,CDMX,19.3529603798336,-99.1247750399999
2024,Marzo,2024-03-21,12:25:44,2024.0,Febrero,2024-02-19,11:29:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,LOMAS DE CHAPULTEPEC I SECCIÓN,Lomas De Chapultepec Iii Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4276452898336,-99.2039895099998
2024,Marzo,2024-03-22,08:39:12,2024.0,Marzo,2024-03-20,10:30:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,7 DE JULIO,7 De Julio,VENUSTIANO CARRANZA,Venustiano Carranza,CDMX,19.4288050498331,-99.11302105
2024,Marzo,2024-03-24,16:38:58,2023.0,Agosto,2023-08-14,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,DOCTORES,Doctores,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4114052698334,-99.1546988599999
2024,Marzo,2024-03-25,23:28:07,2024.0,Marzo,2024-03-11,12:30:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,POLANCO,Polanco V Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4314799498336,-99.1824218599999
2024,Marzo,2024-03-28,18:36:59,2023.0,Abril,2023-04-18,11:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,SAN MIGUEL CHAPULTEPEC,San Miguel Chapultepec I Seccion,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4056865598332,-99.1872189899999
2024,Abril,2024-04-03,19:51:21,2023.0,Abril,2023-04-27,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CENTRO,Centro,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4226254398335,-99.1372950399999
2024,Abril,2024-04-08,11:06:53,2024.0,Marzo,2024-03-27,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NARVARTE,Narvarte Oriente,BENITO JUAREZ,Benito Juárez,CDMX,19.3970146998336,-99.1495171899999
2024,Abril,2024-04-09,12:50:04,2024.0,Febrero,2024-02-27,10:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NARVARTE,Narvarte Oriente,BENITO JUAREZ,Benito Juárez,CDMX,19.3897434098337,-99.1536048799999
2024,Abril,2024-04-11,10:41:50,2024.0,Marzo,2024-03-21,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,NARVARTE,Narvarte Oriente,BENITO JUAREZ,Benito Juárez,CDMX,19.3866098798335,-99.1532172999999
2024,Abril,2024-04-15,16:48:14,2024.0,Abril,2024-04-12,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4222670298334,-99.1718826299999
2024,Abril,2024-04-15,20:04:33,2024.0,Abril,2024-04-03,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,AMPLIACIÓN GRANADA,Ampliacion Granada,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4443953398334,-99.2027885499999
2024,Abril,2024-04-16,11:54:14,2023.0,Marzo,2023-03-23,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,GRANADA,Granada,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.437935239833,-99.1881694999999
2024,Abril,2024-04-17,13:11:29,2024.0,Abril,2024-04-16,16:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CRÉDITO CONSTRUCTOR,Credito Constructor,BENITO JUAREZ,Benito Juárez,CDMX,19.3654091898333,-99.1799931199999
2024,Abril,2024-04-18,11:40:40,2022.0,Enero,2022-01-20,12:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,CONDESA,Condesa,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4138466498332,-99.1738686299999
2024,Abril,2024-04-18,15:26:38,2024.0,Abril,2024-04-17,09:00:00,USURPACIÓN DE IDENTIDAD,DELITO DE BAJO IMPACTO,MORAL,OFENDIDO,FUERO COMUN,LOMAS DE SOTELO,Loma Hermosa,MIGUEL HIDALGO,Miguel Hidalgo,CDMX,19.4463022598332,-99.2159249999999
